age,stress_level,sleep_hours,work_hours,hairfall_level
56,3,9.957503125692725,6,0
69,3,6.6802969949990185,10,1
46,9,7.101630359143244,5,2
32,7,7.600171711972326,8,1
60,5,7.22204763723953,10,1
25,10,4.488553419192055,6,2
38,7,7.641806015785579,7,1
56,9,3.868166448099087,5,2
36,1,5.900973713113571,7,1
40,7,7.758140719937226,11,1
28,6,7.899991311887256,10,1
28,10,5.784890373685765,5,2
41,9,6.312344589719624,8,2
53,1,6.1092452365023195,10,1
57,4,6.845733755295895,8,1
41,9,6.9598084800465045,12,2
20,4,8.002702194293665,9,0
39,10,6.2246547056653245,7,2
19,3,7.560094287870333,5,0
41,9,7.760523646730787,8,2
61,2,7.297434066057798,6,0
47,4,6.610591266325788,8,1
55,6,7.27096819641316,6,1
19,2,8.127610410090364,10,1
38,8,8.258777301574469,5,2
50,8,9.723059027240359,8,2
29,1,5.514960645540608,11,1
39,3,6.339988913506896,8,1
61,10,4.579797009597397,12,2
42,9,8.396514196491783,11,2
66,5,6.498238740464879,5,1
44,6,7.30928647304399,12,1
59,4,6.093492145830041,8,1
45,10,6.509944007533262,6,2
33,2,8.834785158139987,8,0
32,8,8.041350115728974,7,2
64,6,6.8327169135115815,10,1
68,5,8.151720879214595,9,1
61,9,8.184850120056812,6,2
69,1,6.412861724969897,7,1
20,5,4.7963806590456874,11,2
54,6,5.651257559496941,10,1
68,5,4.989207094926225,5,2
24,6,8.746651968989362,6,1
38,6,9.007172824671521,9,1
26,7,9.379560820238524,10,1
56,4,3.970666676534247,11,2
35,8,8.607101365560583,12,2
21,7,10.318286964077029,12,1
42,9,8.667981570715968,9,2
31,7,3.7731555731939954,5,2
67,3,9.652447462595157,5,0
26,3,7.062533555697912,11,1
43,8,6.651401340249293,6,2
19,5,7.676642944874468,11,1
37,4,5.42648961614427,8,1
45,8,7.004173556382368,5,2
64,6,9.43064446765611,10,1
24,2,7.933595305784932,8,0
61,4,7.087602208154002,12,1
25,4,7.134412239891413,12,1
64,6,5.227909025051797,7,1
52,6,6.775018162900412,9,1
31,1,4.548556996555349,8,2
34,8,8.533661428590715,9,2
53,6,3.721434276286986,11,2
67,3,8.282350569431065,8,0
57,9,8.469116351251092,11,2
21,2,8.978146923590792,7,0
19,8,7.130288744742704,5,2
23,10,8.374942699236293,12,2
59,3,6.760380039452175,7,1
21,5,5.2199543234681,12,1
46,6,9.296098588806991,5,1
35,10,6.854671255577388,11,2
43,6,4.885733023790209,5,2
61,4,6.299777581315327,12,1
51,3,6.359012976147743,12,1
27,4,7.692545377186318,9,0
53,1,10.520571225059097,10,1
31,4,7.783627919923847,7,0
48,1,7.310265777994788,8,0
65,1,10.683664299343832,12,1
32,10,8.468340309869088,7,2
25,6,7.381373806202393,9,1
31,5,6.280882211772857,5,1
40,4,7.474300114306841,9,0
57,3,6.900414393860295,6,1
38,1,7.137151191338495,6,0
33,6,8.971603637154208,8,1
62,2,6.1895167252937675,9,1
35,8,7.770311062245271,11,2
64,10,8.423409984756391,8,2
41,5,6.006831224763386,11,1
43,7,5.766067876766348,8,1
42,10,6.774487116128645,6,2
62,2,6.307555614615309,8,1
58,8,8.728498913112256,6,2
46,2,5.497347582153018,12,1
32,4,7.102707052793005,5,0
62,1,10.819072500106714,11,1
18,5,7.619584800679274,9,1
42,9,7.868935216457328,12,2
24,1,8.741023743545687,12,1
26,9,6.305576401861961,8,2
41,8,5.377870556881894,6,2
18,6,7.264766914244118,7,1
61,7,7.398105742522806,11,1
25,3,4.572683807930258,12,2
41,1,7.5626078720241665,8,0
28,5,8.604775748051559,10,1
68,2,5.630577890463986,5,1
34,5,7.65333377256222,5,1
25,8,8.3383954905552,7,2
52,9,7.880017312795121,6,2
52,2,8.021509358112336,8,0
50,3,6.632799637290548,11,1
22,3,5.308743493389106,6,1
59,1,6.32928030642413,5,1
56,8,6.120914347194063,6,2
58,6,6.879611430688681,5,1
45,8,8.639906358189895,6,2
24,9,5.032239807753747,7,2
26,5,7.216375034226086,9,1
25,3,5.404897531723221,7,1
29,5,5.889929623265843,7,1
51,5,7.838111128917762,9,1
50,5,5.215082419951451,9,1
65,3,8.101366434554468,12,1
40,10,4.971753330062913,12,2
41,4,8.00047060515724,8,0
54,9,4.675703095632232,11,2
52,10,6.073280981115077,11,2
61,9,9.844741574694343,8,2
57,2,9.562819554650329,7,0
39,8,6.381213021224282,7,2
44,8,7.5849408790448525,5,2
52,7,8.806102028327325,5,1
18,8,8.021944261630706,11,2
52,3,6.589803630317764,8,1
54,6,5.8770470289455,10,1
64,1,8.302154714436895,12,1
31,7,8.696054962921751,10,1
20,1,9.573552751591581,8,0
18,9,4.469125864820393,5,2
22,1,5.120312817698421,11,1
43,1,8.74288540322062,11,1
31,7,4.672704179874735,5,2
56,2,8.8578249323679,10,1
44,5,6.677601241021912,6,1
26,8,6.218629270994973,6,2
32,8,7.3081428944072035,5,2
32,3,4.981947321646752,6,2
43,7,8.236022245897527,9,1
59,3,9.534455496542044,8,0
30,6,8.305864323721362,8,1
68,6,6.630236961168789,5,1
49,3,4.6929464383518384,7,2
56,7,4.750618815695601,12,2
66,3,5.005535046641039,10,1
69,8,6.981582584331524,5,2
49,10,7.170100094908907,6,2
21,4,8.302665266111493,10,1
47,1,4.3059565202753864,7,2
54,4,8.9668153455886,6,0
40,7,8.041609478418057,11,1
56,4,6.509745560406798,12,1
62,6,5.21535768740185,9,1
32,9,8.873710962536679,6,2
60,1,6.549859058143924,9,1
46,5,6.969971650983357,10,1
53,7,7.575417956181898,9,1
30,1,5.630201641327583,10,1
49,4,6.576729131462127,10,1
24,6,8.29797535303057,10,1
68,2,8.146144117744413,10,1
39,10,8.159660810042856,10,2
45,5,5.267230373289353,6,1
19,10,6.645129473906288,10,2
59,1,6.405409247428293,6,1
62,6,7.6377682634120525,10,1
23,6,7.503486984473346,9,1
45,4,7.233140996114405,11,1
45,8,10.698600933129894,10,2
61,4,6.5637908797839435,7,1
61,8,6.388265370897184,10,2
37,8,5.264875494495916,10,2
47,5,4.693229011106695,9,2
28,4,5.169523934176337,12,1
45,2,5.92197711183508,8,1
42,3,8.96510964165678,9,0
56,3,7.058745856542788,7,0
50,4,7.2899960004291,8,0
18,4,6.855590037696855,5,1
44,10,7.547951489532683,5,2
69,5,9.103108220826766,12,1
30,4,4.009103745597946,7,2
58,10,8.82750597337807,9,2
20,8,3.22744232119749,6,2
56,6,7.042304067282892,7,1
23,6,10.287861032116624,11,1
25,8,8.020986909297315,8,2
44,7,7.559588402980955,8,1
26,10,10.00291895020446,10,2
54,10,5.945405652998284,5,2
50,8,7.650951133697571,12,2
68,2,7.867175646210839,8,0
59,9,6.216396798659462,7,2
61,1,6.348834730756029,8,1
41,8,6.18433085016499,12,2
32,4,7.1309724610128455,12,1
49,4,7.82003740865697,12,1
49,5,7.184845409371993,7,1
41,8,8.064192726144784,6,2
58,5,4.046279071039679,10,2
69,8,6.672623254385745,5,2
66,10,5.464871034474031,8,2
66,1,7.452583769024347,7,0
69,10,7.430376143008485,9,2
29,9,6.826566827563817,5,2
56,6,7.765418515798107,6,1
19,3,8.496719077396042,7,0
20,8,6.909219216540537,11,2
66,9,5.422457667850447,11,2
54,6,4.628113643620779,10,2
66,7,7.054165262995192,10,1
34,1,7.362800052270312,6,0
66,5,5.545714165720032,6,1
19,5,8.088650234744549,10,1
19,10,6.31156467126314,8,2
45,4,4.515350702243275,8,2
40,6,8.884654513517784,7,1
54,7,8.715981878803245,9,1
49,9,3.976600845005353,7,2
50,1,6.156099577519462,9,1
18,6,6.097624477878585,6,1
36,7,9.459232989126253,5,1
19,3,6.851060934937515,7,1
61,8,4.756182702916874,7,2
43,5,8.323157173361317,9,1
49,9,5.153836681350878,12,2
23,5,6.609489263917358,6,1
49,9,5.845346683178684,6,2
21,10,6.15931735258009,11,2
28,4,8.405887134345909,12,1
34,9,9.28199524199825,9,2
55,5,5.088446880430933,6,1
41,10,7.939114638261726,12,2
22,9,5.900869555465006,10,2
69,3,5.947492134963887,12,1
51,4,7.735954332134072,8,0
23,9,5.458145851429458,11,2
39,10,7.705903901162567,10,2
28,6,8.095170034764603,5,1
65,2,6.351201607451472,7,1
33,7,8.9906171530205,11,1
50,2,5.09076308190774,5,1
26,2,9.018109285917507,7,0
23,1,4.0840188557723005,8,2
33,3,11.049571210629264,12,1
46,6,6.390696642067251,6,1
20,8,5.256539265418573,10,2
37,9,6.650992137220002,9,2
53,7,5.4302830860633575,10,1
36,4,7.5804479482818135,8,0
43,6,9.051485997205221,5,1
20,5,5.509815660914984,9,1
36,8,7.869098858761005,6,2
37,1,4.700896946656361,8,2
49,1,8.54943209984292,9,0
24,6,7.624354550391393,8,1
69,10,8.61427498199548,12,2
58,2,6.816479646038342,8,1
50,5,6.347265103217873,6,1
57,1,8.224176154085999,11,1
56,7,5.037927217662372,7,1
35,1,4.385763502399637,9,2
57,4,6.992557023939943,12,1
18,9,6.4156050897118115,6,2
28,1,7.830749997672319,8,0
45,4,8.637327136470995,12,1
42,6,7.799521118726709,6,1
67,6,8.517854967740117,11,1
40,8,7.481578499998246,12,2
48,1,7.741893622481648,12,1
47,7,6.825014185251594,7,1
59,1,7.697568191522773,10,1
52,7,7.24997924284527,9,1
24,3,7.487765194793596,7,0
33,8,6.749913950369741,5,2
43,3,8.213393800706948,9,0
65,1,5.934321175247573,7,1
69,8,6.9724764686438405,8,2
66,3,8.967675850311364,9,0
19,2,5.576917265618312,9,1
18,1,3.7572318073710536,6,2
65,3,7.549685749446958,8,0
29,2,6.614568264469751,5,1
22,2,8.516293360557759,10,1
54,6,6.80422738015451,12,1
49,1,6.093491392655032,11,1
26,2,6.88627390627268,7,1
58,6,8.639602879919817,6,1
52,3,7.863054440788563,7,0
36,4,3.349146615177948,5,2
65,1,7.278651238130157,12,1
33,8,7.353643198602107,5,2
20,7,6.972625052199221,9,1
37,7,6.083665162647116,11,1
41,3,8.791797811759666,5,0
50,10,8.866050922202293,7,2
41,10,3.695259308761207,8,2
69,3,5.803060783387833,8,1
28,2,6.78290402307142,9,1
66,1,8.422762305575006,10,1
25,7,7.05227931458765,7,1
53,7,5.974609299752615,7,1
55,2,8.064300365961062,5,0
57,7,6.682995871673511,11,1
37,8,6.82389871126756,7,2
52,1,6.959262349893885,6,1
65,9,7.861462661257726,10,2
42,7,6.537175597489319,5,1
52,3,8.030419738970833,6,0
42,8,6.890396547389391,9,2
46,7,5.399475120373186,8,1
35,8,6.944835541456828,9,2
63,6,5.477179895282178,8,1
35,9,7.061480184663913,9,2
19,5,8.2442108938472,7,1
52,3,5.389556490996828,6,1
33,3,7.546410108706658,8,0
58,1,5.756443812470188,5,1
53,8,7.3025508398748205,6,2
50,2,8.290306363030727,5,0
21,3,3.805730388834938,6,2
50,8,5.328286259692982,6,2
31,8,6.446530832335117,9,2
38,4,7.472560733772423,8,0
65,4,6.750425005962514,8,1
37,5,6.931178827028622,11,1
25,6,10.064476788026884,6,1
24,5,5.181314081726159,7,1
20,7,8.703227524544156,7,1
34,2,6.475032809268375,5,1
50,7,7.824212188748101,5,1
65,10,10.1934198336184,9,2
29,7,8.03301703552814,6,1
68,1,7.558743564685,5,0
39,7,9.398683502724063,5,1
39,5,8.687197966889787,10,1
63,3,5.800908885757847,6,1
47,3,7.441787113680784,12,1
55,4,4.423756398788861,9,2
55,2,6.189769917438623,5,1
62,2,7.471079451399789,9,0
68,1,6.096841970828112,8,1
25,5,7.410050118957887,9,1
44,4,6.979923076520442,12,1
44,10,7.804625098592564,7,2
51,2,6.363701466957834,12,1
38,3,5.58977662834493,7,1
47,7,9.217190239259892,9,1
50,7,6.256454885965083,7,1
45,4,7.990015889675677,8,0
64,5,9.152870539708804,6,1
50,5,7.2440049984962975,7,1
22,6,5.715540145835276,7,1
65,9,6.732085038178983,9,2
36,2,8.52631137491013,8,0
21,5,7.309371318606795,11,1
52,3,5.192287311693585,11,1
66,4,7.894965750300568,11,1
34,10,8.154297203576498,11,2
61,6,6.467032170823099,6,1
45,8,7.915366563407119,12,2
47,1,7.367527893190701,9,0
46,10,6.703855692036941,9,2
63,8,5.059696384609504,10,2
23,7,8.616930842658636,8,1
52,1,8.13881649987975,11,1
58,2,7.875829441562969,6,0
54,3,9.31678900551714,8,0
41,1,8.41779059052039,11,1
46,9,8.029849009227345,6,2
66,8,3.680158977959753,8,2
63,2,8.795342427703623,9,0
48,9,7.124620771423076,9,2
52,7,7.468737520385708,12,1
50,9,7.478999784540079,5,2
69,6,8.16074911546342,12,1
38,6,8.683262543202527,7,1
49,4,7.951361714588834,12,1
40,10,7.712928383979837,11,2
50,10,7.347269108943357,10,2
20,2,3.0,8,2
35,7,6.568613470824718,10,1
42,5,5.587615723974031,5,1
59,6,8.816109308408627,7,1
48,2,7.928555797429441,8,0
20,5,6.312794519179398,6,1
57,10,6.463424226596134,11,2
63,4,6.409027955046368,7,1
41,9,6.38226076852162,9,2
67,6,4.8331638347128045,5,2
49,2,4.508080760083349,7,2
64,1,7.043570158572616,11,1
39,5,8.612971209039031,12,1
40,9,6.193465453858206,7,2
19,6,7.455167126386067,12,1
44,10,8.101391375765088,11,2
59,7,5.509932691624215,9,1
19,5,6.970036856920145,8,1
43,10,6.000219278089728,6,2
34,6,9.40917923774694,9,1
57,5,9.343689260293171,12,1
50,9,5.511485740187724,12,2
26,6,7.578826574626489,6,1
60,8,8.601398951218735,8,2
65,2,8.272494250564495,7,0
56,9,7.122344552476548,6,2
46,5,8.959836192646522,5,1
59,7,5.643227966515851,5,1
43,10,6.545360583407962,11,2
52,1,5.683536370360637,9,1
67,10,8.173740242050933,12,2
42,5,6.126044688550823,8,1
41,10,6.743126236844372,11,2
30,2,7.926505552398623,9,0
24,6,8.047374870666724,9,1
53,1,5.639310480617124,11,1
62,3,8.584982925659189,10,1
37,5,7.683534503000877,9,1
18,4,5.377445740629398,10,1
25,3,5.008426156365081,5,1
63,10,6.976270434606898,5,2
33,5,8.275140983975213,9,1
31,8,8.31357379360147,5,2
29,4,7.534250315837264,8,0
68,1,7.073012257490239,10,1
40,7,7.767606503618508,10,1
32,8,5.717004228416112,9,2
45,3,9.530481794538087,5,0
51,6,9.51090762718378,6,1
19,2,7.643218471931046,12,1
49,7,7.295950629989278,11,1
40,8,6.382868541010945,11,2
39,6,7.793123268699492,10,1
68,6,5.963023943474835,9,1
42,5,3.664581953506704,9,2
39,8,3.0,8,2
39,1,5.80075250025477,7,1
66,10,7.234567184377417,12,2
69,4,7.497957600930224,7,0
59,4,6.269864487236073,10,1
23,3,7.212752750714355,11,1
32,3,6.588657464418203,8,1
60,4,5.501030863524794,8,1
54,1,6.919383236546312,8,1
50,2,8.219435668548474,10,1
25,9,5.5689073783805165,7,2
61,10,5.569593080470453,11,2
61,2,5.396124109071763,8,1
22,5,4.095221898237826,11,2
56,9,6.279696438779472,5,2
21,9,8.071129169428797,9,2
23,8,7.260874125750644,9,2
62,1,6.74612367391554,11,1
49,1,7.193597197360253,6,0
69,9,6.266527768856263,6,2
47,8,4.078170044104792,10,2
64,10,8.175578172721849,10,2
52,9,8.606686860676977,9,2
57,7,5.90776483589832,5,1
69,3,6.773746569090166,12,1
33,3,6.64450124340976,7,1
30,2,7.526933214136813,7,0
67,5,9.534840184939434,10,1
59,3,8.739686867933958,5,0
47,6,6.434628661879156,10,1
36,2,7.813695792250355,12,1
34,3,8.881535302859069,7,0
36,5,7.612517746592167,11,1
45,1,6.992950893339741,10,1
43,1,7.669000142000779,8,0
54,10,5.94509271615479,11,2
43,9,6.164078313843879,12,2
40,7,5.403948647198353,12,1
26,1,7.4605967748553645,10,1
29,8,6.802895640966643,9,2
18,3,5.765322907977881,10,1
18,8,6.753730882569243,9,2
64,5,7.7049973911447545,12,1
51,1,9.872068458996988,5,0
49,7,8.518101797055788,12,1
65,5,3.5737782137764897,7,2
42,6,7.358962700230519,11,1
57,6,9.143986394069282,11,1
62,8,4.993189763184651,6,2
